user_id,role,n_validation_received,n_received_agree,n_received_disagree,n_received_unsure,n_received_tie,n_received_curb_ramp,n_received_curb_ramp_agree,n_received_curb_ramp_disagree,n_received_curb_ramp_unsure,n_received_curb_ramp_tie,n_received_missing_curb_ramp,n_received_missing_curb_ramp_agree,n_received_missing_curb_ramp_disagree,n_received_missing_curb_ramp_unsure,n_received_missing_curb_ramp_tie,n_received_obstacle,n_received_obstacle_agree,n_received_obstacle_disagree,n_received_obstacle_unsure,n_received_obstacle_tie,n_received_surface_problem,n_received_surface_problem_agree,n_received_surface_problem_disagree,n_received_surface_problem_unsure,n_received_surface_problem_tie,n_validation_given,n_given_agree,n_given_disagree,n_given_unsure,n_given_curb_ramp,n_given_curb_ramp_agree,n_given_curb_ramp_disagree,n_given_curb_ramp_unsure,n_given_missing_curb_ramp,n_given_missing_curb_ramp_agree,n_given_missing_curb_ramp_disagree,n_given_missing_curb_ramp_unsure,n_given_obstacle,n_given_obstacle_agree,n_given_obstacle_disagree,n_given_obstacle_unsure,n_given_surface_problem,n_given_surface_problem_agree,n_given_surface_problem_disagree,n_given_surface_problem_unsure,n_audit_mission,n_validation_mission,high_quality_manual,meters_audited,n_label,n_label_with_tag,n_label_with_description,n_label_with_severity,label_severity_min,label_severity_max,label_severity_mean,label_severity_sd,n_curb_ramp,n_curb_ramp_with_tag,n_curb_ramp_with_description,n_curb_ramp_with_severity,curb_ramp_severity_min,curb_ramp_severity_max,curb_ramp_severity_mean,curb_ramp_severity_sd,n_missing_curb_ramp,n_missing_curb_ramp_with_tag,n_missing_curb_ramp_with_description,n_missing_curb_ramp_with_severity,missing_curb_ramp_severity_min,missing_curb_ramp_severity_max,missing_curb_ramp_severity_mean,missing_curb_ramp_severity_sd,n_obstacle,n_obstacle_with_tag,n_obstacle_with_description,n_obstacle_with_severity,obstacle_severity_min,obstacle_severity_max,obstacle_severity_mean,obstacle_severity_sd,n_surface_problem,n_surface_problem_with_tag,n_surface_problem_with_description,n_surface_problem_with_severity,surface_problem_severity_min,surface_problem_severity_max,surface_problem_severity_mean,surface_problem_severity_sd,n_no_sidewalk,n_no_sidewalk_with_tag,n_no_sidewalk_with_description,n_no_sidewalk_with_severity,no_sidewalk_severity_min,no_sidewalk_severity_max,no_sidewalk_severity_mean,no_sidewalk_severity_sd,tutorial_minutes,tutorial_error_count
40c984bb-f60e-4dd0-9592-6b2e2aae46eb,Registered,151,109,32,5,5,23,19,1,0,3,50,35,14,1,0,19,8,8,3,0,59,47,9,1,2,200,138,19,43,30,23,0,7,60,48,3,9,10,10,0,0,100,57,16,27,11,20,,3148.3814239501953,391,376,2,377,1,5,3.2360742705570292,1.00793314684643992501,23,14,0,22,1,4,2.4545454545454545,0.96250035138015737086,59,59,0,59,2,5,3.5084745762711864,0.91675742957846671507,238,235,2,234,1,5,3.2435897435897436,1.03400422670246400741,68,67,0,61,1,5,3.2131147540983607,0.87777662493295441171,1,1,0,1,4,4,4.0000000000000000,,1.50,2
41f8e1ba-dc8b-499a-849c-a688ac7017cf,Registered,45,13,27,0,5,19,6,9,0,4,0,0,0,0,0,15,3,12,0,0,11,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,,609.5999755859375,46,29,0,45,1,5,2.6888888888888889,0.79264293870747898238,19,2,0,19,1,3,2.0000000000000000,0.47140452079103168293,0,0,0,0,,,,,15,15,0,14,2,5,3.1428571428571429,0.66299354413179587192,11,11,0,11,3,4,3.1818181818181818,0.40451991747794525174,1,1,0,1,4,4,4.0000000000000000,,1.96,3
422d02d6-0ae3-47cb-9efd-1bd6e4d7414c,Registered,91,53,13,3,22,2,1,0,0,1,14,4,4,0,6,12,9,2,1,0,63,39,7,2,15,20,16,4,0,0,0,0,0,10,10,0,0,0,0,0,0,10,6,4,0,24,2,,6897.501205444336,102,93,1,89,2,5,3.5056179775280899,0.91854127815419152937,2,1,0,2,2,5,3.5000000000000000,2.1213203435596426,14,8,0,14,3,5,3.5000000000000000,0.85485041426511034313,17,17,0,14,2,5,3.2857142857142857,0.72627303920256290382,63,61,1,53,2,5,3.4905660377358491,0.95318578198493357397,6,6,0,6,3,5,4.1666666666666667,0.75277265270908099499,,
428e20f2-4bd8-49e4-b379-c3e92fdecbea,Anonymous,10,7,3,0,0,1,0,1,0,0,5,4,1,0,0,4,3,1,0,0,0,0,0,0,0,10,4,5,1,10,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,47.88844299316406,10,7,0,10,1,5,4.1000000000000000,1.3703203194062977,1,0,0,1,1,1,1.00000000000000000000,,5,3,0,5,3,5,4.4000000000000000,0.89442719099991587856,4,4,0,4,3,5,4.5000000000000000,1.00000000000000000000,0,0,0,0,,,,,0,0,0,0,,,,,4.41,2
437b0cd3-2c38-4ba8-a46b-4be98e8eb50a,Registered,33,20,12,1,0,5,0,5,0,0,4,3,1,0,0,10,7,3,0,0,14,10,3,1,0,30,30,0,0,0,0,0,0,10,10,0,0,0,0,0,0,20,20,0,0,5,3,,1142.9999694824219,58,56,0,21,2,5,3.6190476190476190,0.92066228749691252847,5,5,0,1,5,5,5.0000000000000000,,4,3,0,4,3,5,3.5000000000000000,1.00000000000000000000,31,31,0,7,3,5,3.7142857142857143,0.75592894601845445443,15,14,0,8,3,5,3.6250000000000000,0.91612538131290429045,3,3,0,1,2,2,2.0000000000000000,,6.37,5
43ceca7d-65ae-4a32-b209-764394d9d066,Registered,18,16,2,0,0,3,3,0,0,0,3,3,0,0,0,10,8,2,0,0,2,2,0,0,0,10,6,4,0,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,76.19999694824219,23,18,0,22,2,5,3.9545454545454545,0.99891716264938497427,3,3,0,3,3,3,3.0000000000000000,0,3,1,0,3,5,5,5.0000000000000000,0,15,12,0,14,3,5,4.0714285714285714,0.91687476825318988562,2,2,0,2,2,4,3.0000000000000000,1.4142135623730950,0,0,0,0,,,,,,
4543570c-2b98-4a43-af89-7bdc88d23bd5,Registered,53,41,7,4,1,1,0,0,0,1,14,12,1,1,0,11,8,3,0,0,27,21,3,3,0,100,86,14,0,40,26,14,0,10,10,0,0,0,0,0,0,50,50,0,0,2,10,,313.9224376678467,101,101,0,96,2,5,4.3854166666666667,0.85063186009196056442,1,1,0,1,4,4,4.0000000000000000,,17,17,0,17,5,5,5.0000000000000000,0,44,44,0,41,3,5,4.2682926829268293,0.80698172977777009349,39,39,0,37,2,5,4.2432432432432432,0.98334478539674321444,0,0,0,0,,,,,4.84,3
458082aa-7635-4846-8b5e-2d609a42e858,Anonymous,47,40,6,0,1,17,15,1,0,1,14,11,3,0,0,10,9,1,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,152.39999389648438,61,53,5,58,1,5,4.0344827586206897,1.2699705375969107,17,17,0,17,2,4,3.1176470588235294,0.78121323442902503323,16,15,0,16,5,5,5.0000000000000000,0,20,15,5,19,3,5,4.6842105263157895,0.58239272535781866713,6,6,0,6,1,5,2.0000000000000000,1.6733200530681511,0,0,0,0,,,,,,
47d7b46e-920b-41ee-8168-df4e2309d420,Registered,87,65,21,1,0,3,0,3,0,0,28,20,7,1,0,15,13,2,0,0,41,32,9,0,0,110,79,29,2,40,16,24,0,40,39,1,0,0,0,0,0,30,24,4,2,9,11,,2356.945770263672,263,245,0,240,2,5,4.1291666666666667,0.89394952103828246106,3,2,0,3,2,4,3.3333333333333333,1.1547005383792515,38,37,0,38,2,5,4.2105263157894737,0.90517714368565703904,139,139,0,132,2,5,4.1136363636363636,0.88798362608457455007,59,59,0,59,2,5,4.0847457627118644,0.89612452169712900943,8,8,0,8,3,5,4.6250000000000000,0.74402380914284495189,2.81,5
49205e3d-9bc1-49b9-a2fc-a255100f7564,Registered,139,111,21,7,0,5,4,1,0,0,63,50,9,4,0,13,12,1,0,0,58,45,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,,10156.296127319336,647,328,5,578,1,5,4.1487889273356401,0.84828724600314664264,5,2,0,4,1,4,2.0000000000000000,1.4142135623730950,243,13,0,241,1,5,4.2157676348547718,0.65440839372785104384,113,106,4,113,1,5,4.3185840707964602,0.95679418899841662879,186,177,0,185,1,5,3.8810810810810811,0.88889215301659463225,36,30,0,34,3,5,4.7941176470588235,0.47859717766303550665,,
493b19b9-226c-4234-9412-8955c0c89928,Registered,146,111,18,4,13,33,16,5,0,12,53,43,7,2,1,25,20,5,0,0,35,32,1,2,0,50,42,6,2,10,10,0,0,10,9,1,0,20,16,3,1,10,7,2,1,132,5,,27135.503936767578,1678,233,0,1658,1,5,3.5530759951749095,0.92436649510622113536,33,1,0,31,1,3,1.6129032258064516,0.76058834046803135207,114,14,0,114,1,5,3.5000000000000000,0.88497787582965293120,1418,191,0,1404,1,5,3.5847578347578348,0.88179246982831183019,75,22,0,73,2,5,3.5068493150684932,0.83538560077289518708,38,5,0,36,1,5,4.2500000000000000,0.96732325812743989573,6.99,10
49663d71-cde2-4011-96e5-751ff82d8ce7,Registered,273,214,44,15,0,28,27,1,0,0,194,154,30,10,0,17,12,3,2,0,34,21,10,3,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,17,1,,4419.599853515625,539,274,0,535,1,5,4.5289719626168224,0.89453284795269851570,28,17,0,28,1,5,2.4642857142857143,1.1049431980420853,241,3,0,240,3,5,4.9375000000000000,0.33022434367382989089,204,201,0,202,2,5,4.5099009900990099,0.78061143919621748727,41,40,0,40,2,5,3.7750000000000000,0.99967943579878362874,25,13,0,25,2,5,4.2800000000000000,0.97979589711327123928,11.89,4
49ba8f58-d1cd-40f4-ac0c-a09821af81b2,Anonymous,14,12,1,1,0,1,0,1,0,0,4,4,0,0,0,7,6,0,1,0,2,2,0,0,0,30,30,0,0,0,0,0,0,20,20,0,0,10,10,0,0,0,0,0,0,1,3,,152.39999389648438,14,12,0,12,3,4,3.0833333333333333,0.28867513459481288225,1,1,0,1,3,3,3.0000000000000000,,4,2,0,3,3,3,3.0000000000000000,0,7,7,0,6,3,3,3.0000000000000000,0,2,2,0,2,3,4,3.5000000000000000,0.70710678118654752440,0,0,0,0,,,,,8.09,1
4a619e3b-7e55-4220-a706-732e8c24b1d8,Registered,51,37,6,2,6,11,3,2,0,6,10,8,2,0,0,12,11,0,1,0,18,15,2,1,0,60,50,7,3,20,16,3,1,30,27,1,2,0,0,0,0,10,7,3,0,34,6,,4876.7998046875,333,323,2,301,2,5,4.1495016611295681,1.03000392434393089422,12,11,0,9,2,4,3.0000000000000000,0.70710678118654752440,13,12,0,11,3,5,3.5454545454545455,0.82019953226472442757,101,98,1,89,2,5,3.5730337078651685,1.0100364580440357,65,61,0,58,2,5,3.5344827586206897,0.95908430819393320460,142,141,1,134,2,5,4.9253731343283582,0.36017676678675328437,2.70,2
4ad8c333-6da3-4249-b1ba-ce33a163d768,Registered,128,101,20,7,0,4,2,2,0,0,35,28,6,1,0,15,12,2,1,0,74,59,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,,1446.996826171875,434,416,22,427,1,5,3.6674473067915691,1.3538135300309427,4,4,0,4,3,5,3.7500000000000000,0.95742710775633810998,53,52,0,52,3,5,4.6346153846153846,0.68681835809300748526,267,250,19,262,1,5,3.4618320610687023,1.4610109351169716,102,102,3,101,1,5,3.5940594059405941,1.10614843327450568891,8,8,0,8,5,5,5.0000000000000000,0,2.81,3
4b5315b6-437b-4b9b-a6ce-c772102c2f2e,Registered,182,152,20,7,3,9,4,2,1,2,80,69,9,2,0,17,13,3,1,0,76,66,6,3,1,60,35,20,5,30,16,10,4,30,19,10,1,0,0,0,0,0,0,0,0,7,6,,1600.199951171875,499,495,9,492,1,5,4.3536585365853659,1.1040228371355345,9,9,2,9,2,5,4.1111111111111111,1.1666666666666667,119,119,1,115,1,5,4.6956521739130435,0.73953414738519100972,242,239,2,239,1,5,4.3430962343096234,1.1073970327660434,106,106,2,106,1,5,3.8867924528301887,1.33324348304627197104,23,22,2,23,5,5,5.0000000000000000,0,,
4ba38d6d-efc6-450f-83b0-56ced37739c2,Registered,175,126,36,8,5,22,10,7,0,5,44,35,6,3,0,20,11,9,0,0,89,70,14,5,0,195,192,2,1,80,78,1,1,75,75,0,0,10,10,0,0,30,29,1,0,69,20,,10094.877897262573,1133,1083,4,1084,1,5,4.0544280442804428,0.98078903609377115118,22,17,0,20,1,5,3.8500000000000000,1.1821033884786185,207,204,0,205,2,5,4.6000000000000000,0.63090349157876318556,515,481,3,500,1,5,3.7640000000000000,1.0170411719743611,348,342,1,319,1,5,4.1034482758620690,0.95756866988029959069,41,39,0,40,4,5,4.6000000000000000,0.49613893835683382476,5.44,2
4c1fb36d-e8ae-48f8-8b9a-c08b80694363,Registered,580,489,65,17,9,48,38,1,0,9,359,311,41,7,0,29,22,5,2,0,144,118,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,,25081.614303588867,2811,2777,0,2798,1,5,3.4510364546104360,0.85961137178651506063,48,34,0,48,1,4,2.0416666666666667,0.96664221050012469228,868,866,0,866,1,5,3.9561200923787529,0.28106437563129340376,1510,1495,0,1507,1,5,3.2090245520902455,0.88185081916312828571,313,313,0,306,1,5,3.3169934640522876,0.99548428610981477209,72,69,0,71,2,5,3.9577464788732394,0.86909837875335509198,4.56,2
4c79f441-4324-425e-848e-ec35fdaffdf7,Registered,93,70,17,4,2,14,8,4,0,2,21,14,6,1,0,12,9,3,0,0,46,39,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,,5029.199798583984,798,774,0,765,1,5,3.8797385620915033,0.99141336238774105102,16,11,0,14,1,4,2.5000000000000000,1.2247448713915890,79,76,0,75,2,5,3.6800000000000000,1.1289794482605051,364,348,0,354,2,5,3.8361581920903955,0.91647986357773535819,226,226,0,214,2,5,3.7990654205607477,0.92528339291397879163,113,113,0,108,2,5,4.5000000000000000,0.89128700392437338697,4.38,1
4d12cb90-e10a-49e8-84fb-d2d0473f1b8b,Registered,130,108,10,3,9,34,22,2,1,9,49,40,7,2,0,11,10,1,0,0,36,36,0,0,0,500,306,194,0,220,101,119,0,130,110,20,0,20,16,4,0,130,79,51,0,65,50,,9730.232421875,817,375,0,766,1,5,3.2754569190600522,1.0090302016366057,34,6,0,34,1,5,2.2647058823529412,1.1627768104298607,308,3,0,292,1,5,3.1095890410958904,0.73333290538475057743,282,216,0,264,1,5,3.5606060606060606,1.0410405423236928,143,109,0,134,1,5,3.3656716417910448,1.1473476754509497,50,41,0,42,1,5,3.1666666666666667,1.1243787806057275,7.69,7
4fa80f8a-d08a-4293-89ab-72e3fbb080a0,Anonymous,20,13,6,1,0,4,0,4,0,0,5,4,0,1,0,9,8,1,0,0,2,1,1,0,0,40,29,11,0,20,15,5,0,0,0,0,0,10,8,2,0,10,6,4,0,1,4,,152.39999389648438,21,18,0,7,2,4,3.0000000000000000,0.57735026918962576451,4,2,0,2,2,3,2.5000000000000000,0.70710678118654752440,5,5,0,2,3,3,3.0000000000000000,0,9,9,0,2,3,4,3.5000000000000000,0.70710678118654752440,2,1,0,1,3,3,3.0000000000000000,,1,1,0,0,,,,,0.32,0
5034b0e1-7114-45a9-ac3e-90477bed3be7,Registered,47,36,10,1,0,0,0,0,0,0,23,17,6,0,0,13,9,3,1,0,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,,5023.586668610573,335,264,0,240,2,5,4.6458333333333333,0.66249128306678119940,0,0,0,0,,,,,65,9,0,59,3,5,4.6440677966101695,0.63687577591321635038,175,168,0,117,3,5,4.5982905982905983,0.64406881539364254260,16,14,0,10,2,5,3.9000000000000000,1.3703203194062977,79,73,0,54,3,5,4.8888888888888889,0.37197416560053446335,,
50f18fd4-7adf-47aa-9ca2-42fc3902efbc,Anonymous,16,5,10,1,0,1,0,1,0,0,5,0,5,0,0,8,5,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,147.81332397460938,19,17,0,18,2,5,3.6111111111111111,1.0369008625190793,1,0,0,1,3,3,3.0000000000000000,,5,5,0,5,4,5,4.6000000000000000,0.54772255750516611346,8,8,0,8,2,5,3.2500000000000000,1.0350983390135313,2,2,0,1,2,2,2.0000000000000000,,3,2,0,3,3,4,3.6666666666666667,0.57735026918962576451,2.81,0
517740f9-e50c-4a7a-ae1b-1aae3beb6a6d,Registered,66,48,8,2,8,13,4,1,0,8,29,23,5,1,0,10,8,1,1,0,14,13,1,0,0,30,28,2,0,10,8,2,0,20,20,0,0,0,0,0,0,0,0,0,0,8,3,,2057.399932861328,156,130,2,120,1,5,2.3166666666666667,0.78839623759311560540,13,5,1,10,1,2,1.5000000000000000,0.52704627669472988867,56,47,0,48,1,5,2.6458333333333333,0.75764425866961828446,65,59,1,49,1,4,2.2040816326530612,0.61167774184119662000,21,19,0,13,1,5,2.1538461538461538,1.0681880176381127,1,0,0,0,,,,,4.46,2
52069cbf-ff0b-49cb-a1a3-e537271cbeef,Registered,40,33,4,1,2,8,4,1,1,2,16,14,2,0,0,11,10,1,0,0,5,5,0,0,0,90,46,43,1,40,23,16,1,20,10,10,0,20,10,10,0,10,3,7,0,32,9,,4724.399810791016,147,37,0,135,1,5,4.7703703703703704,0.82805959786901578456,12,1,0,12,1,5,3.1666666666666667,1.8006732747570400,58,1,0,58,1,5,4.9137931034482759,0.53915081894182283947,20,17,0,15,5,5,5.0000000000000000,0,5,2,0,5,4,5,4.6000000000000000,0.54772255750516611346,51,16,0,44,3,5,4.9545454545454545,0.30151134457776362265,7.29,5
53aa84bc-7107-4149-9e56-5e3eb2b13470,Registered,49,46,2,1,0,5,4,1,0,0,27,26,0,1,0,9,8,1,0,0,8,8,0,0,0,70,56,5,9,20,18,0,2,20,18,0,2,10,6,4,0,20,14,1,5,5,7,,1037.1749114990234,51,24,27,51,2,5,4.0392156862745098,1.0190345296156650,5,5,0,5,2,3,2.4000000000000000,0.54772255750516611346,29,3,24,29,3,5,4.6206896551724138,0.56148992507487712980,9,9,2,9,3,5,4.0000000000000000,0.50000000000000000000,8,7,1,8,2,4,3.0000000000000000,1.0690449676496976,0,0,0,0,,,,,8.15,5
53bef5db-6cd9-41c2-bf6c-67d47830b949,Registered,82,64,13,1,4,12,6,3,0,3,26,22,4,0,0,18,13,3,1,1,26,23,3,0,0,10,4,6,0,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,,8044.818416595459,878,771,10,867,1,5,3.4705882352941176,0.86235083390638060140,12,12,0,12,2,4,3.2500000000000000,0.62158156050806105267,95,16,1,95,2,5,3.1052631578947368,0.44896297081177460787,647,631,7,638,1,5,3.5250783699059561,0.85079955568771080893,91,86,0,89,1,5,3.3146067415730337,1.1240703797318024,33,26,2,33,3,5,3.9696969696969697,0.84723257155460583899,2.25,3
551f1ca9-d13c-4a8b-8f10-c83e4ce16010,Registered,19,14,3,0,2,0,0,0,0,0,8,6,1,0,1,9,7,2,0,0,2,1,0,0,1,10,9,1,0,0,0,0,0,0,0,0,0,10,9,1,0,0,0,0,0,1,1,,152.39999389648438,21,7,20,20,5,5,5.0000000000000000,0,0,0,0,0,,,,,8,2,7,7,5,5,5.0000000000000000,0,9,4,9,9,5,5,5.0000000000000000,0,2,0,2,2,5,5,5.0000000000000000,0,2,1,2,2,5,5,5.0000000000000000,0,5.09,0
565607d4-d483-44c0-9634-1f05126b34a9,Registered,183,127,31,7,18,42,17,7,0,18,31,26,4,1,0,25,16,7,2,0,85,68,13,4,0,200,189,9,2,50,47,1,2,50,47,3,0,20,18,2,0,80,77,3,0,37,20,,10101.145198822021,582,186,0,573,1,5,3.5322862129144852,1.0876393127238051,42,2,0,42,1,5,1.7857142857142857,1.0249500710198637,66,15,0,65,2,5,3.6000000000000000,0.96501295328093912586,276,133,0,271,2,5,3.9114391143911439,0.98859147602252669702,172,30,0,171,1,5,3.2690058479532164,0.78074523597330521265,25,6,0,23,3,5,3.9565217391304348,0.97599650099806931034,2.36,0
56c4f82f-aa82-4998-9767-09c3cd87e0f2,Registered,56,45,8,2,1,14,10,3,0,1,22,21,1,0,0,11,7,3,1,0,9,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,840.394255399704,127,86,0,122,1,5,3.4180327868852459,1.11962334232017605816,14,10,0,14,1,4,2.5000000000000000,1.0190493307301362,27,0,0,25,1,5,3.7200000000000000,1.3699148392023012,76,68,0,74,1,5,3.4729729729729730,0.95405368696719467668,9,8,0,8,2,5,3.3750000000000000,1.1877349391654207,1,0,0,1,5,5,5.0000000000000000,,3.17,4
57a91b09-5f18-4a52-8d1b-6cf27128b749,Registered,66,54,10,2,0,5,4,1,0,0,33,28,5,0,0,10,7,3,0,0,18,15,1,2,0,30,22,5,3,10,2,5,3,10,10,0,0,10,10,0,0,0,0,0,0,4,3,,913.0546188354492,123,122,2,110,2,5,4.0363636363636364,0.99473174409096439399,5,5,0,5,3,4,3.6000000000000000,0.54772255750516611346,46,46,0,42,5,5,5.0000000000000000,0,44,43,2,40,2,5,3.3500000000000000,0.86380197160798733260,27,27,0,22,3,5,3.5000000000000000,0.74001286990095491112,1,1,0,1,5,5,5.0000000000000000,,4.83,2
57fd4296-b2e6-4148-8c65-4f93dfd9d915,Anonymous,9,9,0,0,0,1,1,0,0,0,0,0,0,0,0,5,5,0,0,0,3,3,0,0,0,30,21,7,2,10,3,6,1,20,18,1,1,0,0,0,0,0,0,0,0,1,3,,290.8280487060547,19,18,0,18,3,5,4.3888888888888889,0.69780233918722528075,1,0,0,1,5,5,5.0000000000000000,,0,0,0,0,,,,,14,14,0,13,3,5,4.4615384615384615,0.66022529177352475720,3,3,0,3,3,5,4.0000000000000000,1.00000000000000000000,1,1,0,1,4,4,4.0000000000000000,,5.51,1
5863bc0c-729d-4fbb-b3c8-2b5b257afb6a,Registered,31,29,1,1,0,6,6,0,0,0,13,12,0,1,0,8,7,1,0,0,4,4,0,0,0,28,23,5,0,10,6,4,0,9,9,0,0,9,8,1,0,0,0,0,0,1,3,,254.92828369140625,35,30,0,30,3,5,4.3333333333333333,0.88408664473698439111,6,4,0,6,3,5,3.6666666666666667,0.81649658092772603273,14,14,0,14,3,5,4.7142857142857143,0.61124984550212659041,8,7,0,5,3,5,3.8000000000000000,1.0954451150103322,4,3,0,3,3,5,4.3333333333333333,1.1547005383792515,3,2,0,2,5,5,5.0000000000000000,0,4.12,1
58f025ba-78a0-4277-b312-a03f089165a0,Registered,34,28,4,2,0,3,2,1,0,0,12,10,2,0,0,13,11,0,2,0,6,5,1,0,0,30,30,0,0,0,0,0,0,10,10,0,0,10,10,0,0,10,10,0,0,2,3,,304.79998779296875,82,77,0,65,3,5,4.6769230769230769,0.64001201911791048440,3,3,0,2,4,5,4.5000000000000000,0.70710678118654752440,13,13,0,12,4,5,4.8333333333333333,0.38924947208076148546,58,55,0,44,3,5,4.5909090909090909,0.72555293487848441134,6,6,0,5,5,5,5.0000000000000000,0,2,0,0,2,5,5,5.0000000000000000,0,4.03,5
5979098e-8bbf-4abc-8276-683d5c661b25,Registered,71,50,8,2,11,22,7,4,0,11,25,21,3,1,0,10,8,1,1,0,14,14,0,0,0,30,26,4,0,20,17,3,0,0,0,0,0,0,0,0,0,10,9,1,0,39,3,,5126.99210357666,403,382,2,392,2,5,3.7372448979591837,0.85515769995349944344,22,4,0,21,2,3,2.2380952380952381,0.43643578047198476253,83,82,0,82,2,5,3.9146341463414634,0.84912764984613054801,215,214,2,209,2,5,3.6411483253588517,0.69367376366258563406,33,33,0,33,3,5,3.7272727272727273,0.80127738926382700310,49,49,0,47,3,5,4.5319148936170213,0.68686635083092604825,0.88,0
5a12a500-54b9-4b51-9ab9-8a52ca495026,Registered,112,85,23,4,0,0,0,0,0,0,29,21,7,1,0,17,11,6,0,0,66,53,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,,2057.399932861328,334,331,0,330,2,5,3.0030303030303030,0.21350291454606593363,0,0,0,0,,,,,37,37,0,37,2,4,3.0000000000000000,0.23570226039551584148,196,193,0,192,2,5,3.0052083333333333,0.19136861262698844029,86,86,0,86,2,4,2.9883720930232558,0.24225344271270109393,15,15,0,15,3,4,3.0666666666666667,0.25819888974716112569,2.34,2
5a560915-3990-4af5-a3c0-c9c20c288959,Researcher,317,253,19,6,39,15,9,4,0,2,86,80,4,0,2,38,30,4,3,1,178,134,7,3,34,385,283,92,10,116,67,48,1,99,88,11,0,50,36,13,1,120,92,20,8,15,39,,2374.307786464691,514,464,38,513,1,5,3.6842105263157895,1.4203062123507400,15,9,6,15,1,4,2.7333333333333333,1.0997835284835873,107,105,1,107,1,5,4.7289719626168224,0.70804132511768949972,115,98,6,115,1,5,4.0695652173913043,1.14494877791223284242,218,196,25,218,1,5,2.8669724770642202,1.4193238505666648,58,56,0,58,1,5,4.3103448275862069,1.0295101296626663,0.41,0
5aa60411-8a71-4f53-8e94-88ae6c963d2d,Anonymous,25,8,10,2,5,3,3,0,0,0,12,2,4,1,5,10,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,152.39999389648438,27,19,3,26,2,5,3.2692307692307692,0.87442288660314959495,3,1,1,3,2,4,2.6666666666666667,1.1547005383792515,12,11,0,12,3,5,3.6666666666666667,0.88762536459859453410,11,6,2,10,2,4,3.1000000000000000,0.56764621219754670554,0,0,0,0,,,,,1,1,0,1,2,2,2.0000000000000000,,9.30,2
5bb22a17-a4bd-4121-9003-8f5df319121f,Registered,94,73,17,4,0,3,3,0,0,0,50,39,7,4,0,18,16,2,0,0,23,15,8,0,0,10,10,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,70,1,,10335.642181396484,779,315,0,743,1,5,3.1547779273216689,0.67612394033396957894,3,0,0,3,2,3,2.3333333333333333,0.57735026918962576451,204,4,0,200,2,5,3.1000000000000000,0.47021859558953105568,418,217,0,401,1,5,2.9625935162094763,0.43714672234600519946,63,52,0,54,2,5,3.3333333333333333,0.72684378431163104374,91,42,0,85,1,5,4.1058823529411765,1.0581152315023420,2.80,4
5bba6242-1cd3-4fe6-aa52-377cdfa348f8,Anonymous,34,30,4,0,0,0,0,0,0,0,11,11,0,0,0,11,10,1,0,0,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,562.9699096679688,116,110,6,109,1,5,4.3302752293577982,1.00050955417319481791,0,0,0,0,,,,,17,17,0,17,3,5,4.7058823529411765,0.58786753209725543326,65,59,6,60,1,5,4.1333333333333333,1.1419084036208364,18,18,0,16,2,5,4.2500000000000000,0.93094933625126274466,16,16,0,16,3,5,4.7500000000000000,0.57735026918962576451,4.76,1
5d5e67fb-a93a-4ba3-841f-3d30b975c680,Anonymous,27,19,7,0,1,7,2,4,0,1,10,9,1,0,0,8,6,2,0,0,2,2,0,0,0,20,20,0,0,0,0,0,0,10,10,0,0,10,10,0,0,0,0,0,0,1,2,,152.39999389648438,27,2,0,26,1,5,4.1538461538461538,1.3473620951268502,7,0,0,7,2,4,3.1428571428571429,1.0690449676496976,10,2,0,9,4,5,4.8888888888888889,0.33333333333333333333,8,0,0,8,1,5,4.0000000000000000,1.8516401995451029,2,0,0,2,5,5,5.0000000000000000,0,0,0,0,0,,,,,3.98,2
